bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2955,0.9342105263157895,0.917850183924881,0.8602150537634409,0.9484536082474226,0.9448818897637795,0.9246231155778895,0.9735449735449735,0.0,0.026455026455026315
2956,0.8782894736842105,0.855063866559321,0.7169811320754716,0.8933717579250721,0.9548387096774194,0.8333333333333334,0.9627329192546584,0.0,0.03726708074534139
2957,0.9111842105263158,0.9001131016230007,0.8289473684210527,0.8755760368663594,0.99581589958159,0.7786885245901639,1.0,0.0,0.0
2958,0.9342105263157895,0.9325396825396824,0.8809523809523809,0.9166666666666666,1.0,0.8461538461538461,1.0,0.0,0.0
2959,0.9243421052631579,0.9229414796152086,0.90625,0.9220338983050848,0.9405405405405406,0.9006622516556292,0.9444444444444444,0.0,0.05555555555555517
2960,0.9506578947368421,0.9322797775826749,0.8705882352941177,0.9411764705882353,0.9850746268656716,0.916030534351145,0.967741935483871,0.0,0.032258064516128775
2961,0.8486842105263158,0.8603446200754233,0.7961165048543689,0.8099173553719008,0.975,0.6950354609929078,0.9702970297029703,0.0,0.02970297029702941
2962,0.8421052631578947,0.8600990964733314,0.7446808510638298,0.8356164383561644,1.0,0.7176470588235294,1.0,0.0,0.0
2963,0.9539473684210527,0.94375,0.875,0.95625,1.0,0.9161676646706587,1.0,0.0,0.0
2964,0.9375,0.8917730825787477,0.7397260273972602,0.9355932203389831,1.0,0.8789808917197452,1.0,0.0,0.0
2965,0.9638157894736842,0.9265573770491803,0.819672131147541,0.96,1.0,0.9230769230769231,1.0,0.0,0.0
2966,0.9375,0.9314848250031903,0.8990825688073395,0.9314079422382672,0.963963963963964,0.9084507042253521,0.9555555555555556,0.0,0.04444444444444412
2967,0.9572368421052632,0.9513467116203694,0.9154929577464789,0.9427312775330396,0.99581589958159,0.8916666666666667,1.0,0.0,0.0
2968,0.9144736842105263,0.882844549183905,0.7368421052631579,0.9166666666666666,0.9950248756218906,0.8511904761904762,0.9930555555555556,0.0,0.006944444444444396
2969,0.8717105263157895,0.8863910316689729,0.7978723404255319,0.8695652173913043,0.9917355371900827,0.7738095238095238,0.9923664122137404,0.0,0.0076335877862594844
2970,0.9111842105263158,0.9151418336217261,0.8700564971751412,0.9003690036900369,0.975,0.8356164383561644,0.976,0.0,0.02399999999999981
2971,0.9638157894736842,0.9640061708428682,0.9625668449197861,0.9639344262295082,0.9655172413793104,0.9423076923076923,0.9865771812080537,0.0,0.01342281879194622
2972,0.7697368421052632,0.637305208077835,0.14814814814814814,0.7682119205298014,0.9955555555555555,0.6270270270270271,0.9914529914529915,0.0,0.008547008547008475
2973,0.9111842105263158,0.8855292829919952,0.8307692307692308,0.8421052631578947,0.9837133550488599,0.75,0.96,0.0,0.03999999999999947
2974,0.9342105263157895,0.9330777254039299,0.9380530973451328,0.9390243902439024,0.9221556886227545,0.9390243902439024,0.9390243902439024,0.0,0.06097560975609719
2975,0.944078947368421,0.9402796219636023,0.9161290322580645,0.9216589861751152,0.9830508474576272,0.8771929824561403,0.970873786407767,0.0,0.02912621359223273
2976,0.8782894736842105,0.8799102177734724,0.8125,0.8701754385964913,0.9570552147239264,0.7948717948717948,0.9612403100775194,0.0,0.03875968992248032
