bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2737,0.805921052631579,0.8094488778989173,0.8292682926829268,0.728110599078341,0.8709677419354839,0.7669902912621359,0.6929824561403509,0.30701754385964647,0.0
2738,0.9111842105263158,0.9027218066506428,0.9483568075117371,0.9052631578947369,0.8545454545454545,0.8896551724137931,0.9214285714285714,0.07857142857142801,0.0
2739,0.7368421052631579,0.7439883986886935,0.7384615384615385,0.7183098591549296,0.7751937984496124,0.7786259541984732,0.6666666666666666,0.33333333333333115,0.0
2740,0.8552631578947368,0.8504118947156921,0.8571428571428571,0.8607594936708861,0.8333333333333334,0.8947368421052632,0.8292682926829268,0.17073170731707213,0.0
2741,0.819078947368421,0.7891455812247892,0.9348659003831418,0.6206896551724138,0.8118811881188119,0.5421686746987951,0.7258064516129032,0.27419354838709237,0.0
2742,0.7598684210526315,0.7426596160572828,0.9056603773584906,0.8032345013477089,0.5190839694656488,0.7028301886792453,0.9371069182389937,0.0628930817610059,0.0
2743,0.8388157894736842,0.8376621218541507,0.8372093023255814,0.842443729903537,0.8333333333333334,0.8238993710691824,0.8618421052631579,0.1381578947368412,0.0
2744,0.8519736842105263,0.8551245846975098,0.9081081081081082,0.7945205479452054,0.8627450980392157,0.7565217391304347,0.8365384615384616,0.1634615384615369,0.0
2745,0.7697368421052632,0.7715274261962399,0.7236842105263158,0.7482014388489209,0.8426966292134831,0.7878787878787878,0.7123287671232876,0.28767123287671037,0.0
2746,0.8651315789473685,0.8674598328023643,0.8852459016393442,0.8161434977578476,0.900990099009901,0.8198198198198198,0.8125,0.18749999999999833,0.0
2747,0.7861842105263158,0.7668691145719772,0.8592057761732852,0.7302904564315352,0.7111111111111111,0.7719298245614035,0.6929133858267716,0.3070866141732259,0.0
2748,0.8322368421052632,0.820898834544144,0.9411764705882353,0.8104089219330854,0.7111111111111111,0.7364864864864865,0.9008264462809917,0.09917355371900745,0.0
2749,0.7302631578947368,0.7369142980161899,0.7783783783783784,0.6870229007633588,0.7453416149068323,0.6870229007633588,0.6870229007633588,0.31297709923663886,0.0
2750,0.8421052631578947,0.8367231834309953,0.8691099476439791,0.8410596026490066,0.8,0.8466666666666667,0.8355263157894737,0.16447368421052525,0.0
2751,0.8552631578947368,0.8201162011620116,0.974169741697417,0.6666666666666666,0.8195121951219512,0.5432098765432098,0.8627450980392157,0.1372549019607816,0.0
2752,0.7335526315789473,0.7694088161580422,0.6176470588235294,0.7157894736842105,0.9747899159663865,0.9714285714285714,0.5666666666666667,0.43333333333333096,0.0
2753,0.8026315789473685,0.8107553265448003,0.8038277511961722,0.7435897435897436,0.8848484848484849,0.8207547169811321,0.6796875,0.3203124999999975,0.0
2754,0.8618421052631579,0.866053198015624,0.8955223880597015,0.8173913043478261,0.8852459016393442,0.7704918032786885,0.8703703703703703,0.12962962962962843,0.0
2755,0.8453947368421053,0.7620535057378133,0.8983957219251337,0.8705234159779615,0.5172413793103449,0.8494623655913979,0.8926553672316384,0.10734463276836098,0.0
2756,0.8256578947368421,0.8205556568049733,0.7956989247311828,0.8100358422939068,0.8559322033898306,0.7687074829931972,0.8560606060606061,0.14393939393939287,0.0
2757,0.8026315789473685,0.8040373707040374,0.8,0.7972972972972973,0.8148148148148148,0.7972972972972973,0.7972972972972973,0.20270270270270135,0.0
2758,0.7730263157894737,0.740565720239581,0.8392156862745098,0.7509025270758123,0.631578947368421,0.7878787878787878,0.7172413793103448,0.28275862068965324,0.0
2759,0.7796052631578947,0.7784937171455727,0.8648648648648649,0.7124463519313304,0.7581699346405228,0.6916666666666667,0.7345132743362832,0.26548672566371445,0.0
2760,0.6611842105263158,0.669701662428798,0.7226890756302521,0.5381165919282511,0.7482993197278912,0.6185567010309279,0.47619047619047616,0.5238095238095197,0.0
2761,0.805921052631579,0.7880119440812727,0.794392523364486,0.8238805970149253,0.7457627118644068,0.9019607843137255,0.7582417582417582,0.24175824175824043,0.0
2762,0.8782894736842105,0.847098345511044,0.7755102040816326,0.908641975308642,0.8571428571428571,0.9246231155778895,0.8932038834951457,0.10679611650485385,0.0
2763,0.9144736842105263,0.8798955795335885,0.9467455621301775,0.74,0.9529411764705882,0.8222222222222222,0.6727272727272727,0.32727272727272133,0.0
2764,0.7894736842105263,0.7848992934725297,0.8482758620689655,0.7064220183486238,0.8,0.7938144329896907,0.6363636363636364,0.36363636363636065,0.0
2765,0.75,0.7282349306301401,0.6126126126126126,0.7696969696969697,0.8023952095808383,0.79375,0.7470588235294118,0.2529411764705868,0.0
2766,0.8618421052631579,0.8649251798070695,0.89,0.8346456692913385,0.8701298701298701,0.8412698412698413,0.828125,0.17187499999999867,0.0
2767,0.8125,0.7891826968760571,0.7741935483870968,0.8455284552845529,0.7478260869565218,0.8432432432432433,0.8478260869565217,0.15217391304347744,0.0
2768,0.8881578947368421,0.8987320247523907,0.8793774319066148,0.8380952380952381,0.9787234042553191,0.967032967032967,0.7394957983193278,0.26050420168067007,0.0
2769,0.7236842105263158,0.7324356133102049,0.6877470355731226,0.5384615384615384,0.9710982658959537,0.9074074074074074,0.3828125,0.6171874999999952,0.0
2770,0.5953947368421053,0.592759958527893,0.7063492063492064,0.3880597014925373,0.6838709677419355,0.4431818181818182,0.34513274336283184,0.6548672566371624,0.0
2771,0.7039473684210527,0.6676776223737549,0.7111111111111111,0.7513812154696132,0.5405405405405406,0.7272727272727273,0.7771428571428571,0.2228571428571416,0.0
2772,0.8322368421052632,0.7386830908044618,0.865979381443299,0.8602739726027397,0.4897959183673469,0.8626373626373627,0.8579234972677595,0.14207650273223965,0.0
2773,0.7796052631578947,0.7703966507403907,0.8045977011494253,0.7886435331230284,0.717948717948718,0.7911392405063291,0.7861635220125787,0.21383647798742006,0.0
2774,0.7598684210526315,0.7593610481229529,0.8163265306122449,0.6137566137566137,0.848,0.7532467532467533,0.5178571428571429,0.4821428571428529,0.0
2775,0.819078947368421,0.8218505212793911,0.7453416149068323,0.8231511254019293,0.8970588235294118,0.9014084507042254,0.757396449704142,0.24260355029585656,0.0
2776,0.7993421052631579,0.8024516076071575,0.7241379310344828,0.8200589970501475,0.8631578947368421,0.9144736842105263,0.7433155080213903,0.25668449197860826,0.0
2777,0.8848684210526315,0.8957420332197154,0.8514851485148515,0.8852459016393442,0.9504950495049505,0.9642857142857143,0.8181818181818182,0.1818181818181807,0.0
2778,0.75,0.7757946751235343,0.7449664429530202,0.5824175824175825,1.0,1.0,0.4108527131782946,0.5891472868217009,0.0
2779,0.7105263157894737,0.7222469393646235,0.7400881057268722,0.6239316239316239,0.8027210884353742,0.7156862745098039,0.553030303030303,0.4469696969696936,0.0
2780,0.8519736842105263,0.8588666235725059,0.8571428571428571,0.7963800904977375,0.9230769230769231,0.88,0.7272727272727273,0.2727272727272705,0.0
2781,0.8223684210526315,0.8185446882847044,0.7210884353741497,0.8402366863905325,0.8943089430894309,0.9161290322580645,0.7759562841530054,0.2240437158469933,0.0
2782,0.930921052631579,0.931932598169976,0.9552238805970149,0.9128630705394191,0.927710843373494,0.9016393442622951,0.9243697478991597,0.0756302521008397,0.0
2783,0.8453947368421053,0.8533369166879581,0.9014084507042254,0.8065843621399177,0.852017937219731,0.7480916030534351,0.875,0.12499999999999889,0.0
2784,0.6776315789473685,0.6792420944594858,0.5962732919254659,0.6858974358974359,0.7555555555555555,0.7642857142857142,0.622093023255814,0.3779069767441839,0.0
2785,0.9046052631578947,0.8897852812828404,0.9948186528497409,0.9003436426116839,0.7741935483870968,0.8238993710691824,0.9924242424242424,0.007575757575757519,0.0
2786,0.7960526315789473,0.8100866334360357,0.7929515418502202,0.7633587786259542,0.8739495798319328,0.8695652173913043,0.6802721088435374,0.31972789115646044,0.0
2787,0.8157894736842105,0.8158326393620511,0.8571428571428571,0.7254901960784313,0.8648648648648649,0.7115384615384616,0.74,0.2599999999999974,0.0
2788,0.5789473684210527,0.5576137950360676,0.39344262295081966,0.5897435897435898,0.6896551724137931,0.6301369863013698,0.5542168674698795,0.4457831325301178,0.0
2789,0.8355263157894737,0.8306155845835201,0.8914728682170543,0.7807017543859649,0.819672131147541,0.8018018018018018,0.7606837606837606,0.23931623931623727,0.0
2790,0.8881578947368421,0.8821627647714604,0.8769230769230769,0.9,0.8695652173913043,0.8947368421052632,0.9053254437869822,0.0946745562130172,0.0
2791,0.5625,0.5477896762894178,0.6779661016949152,0.4981132075471698,0.4672897196261682,0.5365853658536586,0.4647887323943662,0.5352112676056301,0.0
2792,0.7796052631578947,0.7701693707879912,0.8360655737704918,0.7471698113207547,0.7272727272727273,0.7857142857142857,0.7122302158273381,0.2877697841726598,0.0
2793,0.7861842105263158,0.7877805626864635,0.7981220657276995,0.6798029556650246,0.8854166666666666,0.7582417582417582,0.6160714285714286,0.383928571428568,0.0
2794,0.8421052631578947,0.8350597672472326,0.7469879518072289,0.7857142857142857,0.9724770642201835,0.9361702127659575,0.676923076923077,0.3230769230769206,0.0
2795,0.694078947368421,0.6469652683988792,0.6428571428571429,0.7506702412868632,0.5473684210526316,0.7650273224043715,0.7368421052631579,0.2631578947368407,0.0
2796,0.819078947368421,0.821539655053559,0.8450704225352113,0.8148148148148148,0.8047337278106509,0.7857142857142857,0.8461538461538461,0.15384615384615277,0.0
2797,0.7730263157894737,0.7707717724294757,0.735632183908046,0.7876923076923077,0.7889908256880734,0.847682119205298,0.735632183908046,0.26436781609195253,0.0
2798,0.7730263157894737,0.7741520083292235,0.8354430379746836,0.7012987012987013,0.7857142857142857,0.7297297297297297,0.675,0.3249999999999973,0.0
2799,0.7138157894736842,0.7006769481490768,0.8163265306122449,0.6477732793522267,0.6379310344827587,0.6557377049180327,0.64,0.35999999999999716,0.0
2800,0.8256578947368421,0.7656991901831468,0.9319727891156463,0.7725321888412017,0.5925925925925926,0.7317073170731707,0.8181818181818182,0.18181818181818019,0.0
2801,0.8421052631578947,0.8138692592323876,0.96,0.6883116883116883,0.7932960893854749,0.5888888888888889,0.828125,0.17187499999999734,0.0
2802,0.8618421052631579,0.8727799627986196,0.972972972972973,0.8432835820895522,0.8020833333333334,0.7483443708609272,0.9658119658119658,0.0341880341880339,0.0
2803,0.7138157894736842,0.7117632110589397,0.7905138339920948,0.6329113924050633,0.711864406779661,0.6880733944954128,0.5859375,0.4140624999999968,0.0
2804,0.8026315789473685,0.7857857738591684,0.8807339449541285,0.7857142857142857,0.6909090909090909,0.7638888888888888,0.8088235294117647,0.1911764705882339,0.0
2805,0.7532894736842105,0.7528517008824084,0.8384279475982532,0.6606334841628959,0.759493670886076,0.6576576576576577,0.6636363636363637,0.3363636363636333,0.0
2806,0.7730263157894737,0.8021400743913834,0.6387434554973822,0.7676767676767676,1.0,1.0,0.6229508196721312,0.37704918032786683,0.0
2807,0.7861842105263158,0.7707733403050198,0.6923076923076923,0.7909967845659164,0.8290155440414507,0.7884615384615384,0.7935483870967742,0.20645161290322447,0.0
2808,0.8914473684210527,0.8861144619559962,0.8152866242038217,0.8619246861924686,0.9811320754716981,0.9626168224299065,0.7803030303030303,0.21969696969696803,0.0
