ID,condition,run_id,relative_tool_life,cumulative_variation_l1,dataset_id,task_id,protocol_id,aggregation_level,uncertainty_type,n_test,test_universe,source_path,status
A1,C6,128,0.38283828382838286,3.6879180036485195,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,129,0.38613861386138615,3.7220591120421886,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,130,0.38943894389438943,3.7436305098235607,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,131,0.3927392739273927,3.7733075618743896,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,132,0.39603960396039606,3.7917652539908886,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,133,0.39933993399339934,3.8216270431876183,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,134,0.40264026402640263,3.8307882510125637,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,135,0.40594059405940597,3.8462422527372837,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,136,0.40924092409240925,3.850756000727415,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,137,0.41254125412541254,3.86248192936182,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,138,0.4158415841584158,3.8634147346019745,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,139,0.41914191419141916,3.8699048031121492,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,140,0.42244224422442245,3.870997218415141,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,141,0.42574257425742573,3.8744224533438683,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,142,0.429042904290429,3.8745726477354765,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,143,0.43234323432343236,3.875412615016103,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,144,0.43564356435643564,3.8772645965218544,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,145,0.4389438943894389,3.8789205849170685,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,146,0.44224422442244227,3.879593165591359,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,147,0.44554455445544555,3.8802016861736774,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,148,0.44884488448844884,3.880243882536888,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,149,0.4521452145214521,3.88050296343863,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,150,0.45544554455445546,3.88402047008276,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,151,0.45874587458745875,3.8858240619301796,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,152,0.46204620462046203,3.8865829687565565,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,153,0.46534653465346537,3.8888286873698235,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,154,0.46864686468646866,3.891252713277936,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,155,0.47194719471947194,3.892899153754115,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,156,0.4752475247524752,3.893445847555995,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,157,0.47854785478547857,3.897273790091276,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,158,0.48184818481848185,3.897553300485015,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,159,0.48514851485148514,3.8979966547340155,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,160,0.4884488448844885,3.9010714050382376,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,161,0.49174917491749176,3.9137723315507174,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,162,0.49504950495049505,3.9169540014117956,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,163,0.49834983498349833,3.9170597102493048,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,164,0.5016501650165016,3.923910528421402,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,165,0.504950495049505,3.9273874536156654,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,166,0.5082508250825083,3.9361217226833105,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,167,0.5115511551155115,3.941210590302944,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,168,0.5148514851485149,3.9630616270005703,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,169,0.5181518151815182,3.9974657222628593,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,170,0.5214521452145214,4.056457594037056,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,171,0.5247524752475248,4.120961766690016,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,172,0.528052805280528,4.166402291506529,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,173,0.5313531353135313,4.2050813511013985,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,174,0.5346534653465347,4.27161542698741,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,175,0.5379537953795379,4.371799543499947,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,176,0.5412541254125413,4.442977245897055,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,177,0.5445544554455446,4.4956913739442825,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,178,0.5478547854785478,4.539814781397581,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,179,0.5511551155115512,4.584761630743742,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,180,0.5544554455445545,4.6849721521139145,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,181,0.5577557755775577,4.727976631373167,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,182,0.5610561056105611,4.758810348808765,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,183,0.5643564356435643,4.776802998036146,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,184,0.5676567656765676,4.786594875156879,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,185,0.570957095709571,4.8429464139044285,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,186,0.5742574257425742,4.884801026433706,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,187,0.5775577557755776,4.890747990459204,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,188,0.5808580858085809,4.912671681493521,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,189,0.5841584158415841,4.920657575130463,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,190,0.5874587458745875,4.933686904609203,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,191,0.5907590759075908,4.9396641831845045,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,192,0.594059405940594,4.949837232008576,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,193,0.5973597359735974,4.952900255098939,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,194,0.6006600660066007,4.9616982601583,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,195,0.6039603960396039,4.966951355338097,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,196,0.6072607260726073,4.972671240568161,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,197,0.6105610561056105,4.97516381368041,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,198,0.6138613861386139,4.97863463871181,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,199,0.6171617161716172,4.981451852247119,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,200,0.6204620462046204,4.983082043007016,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,201,0.6237623762376238,4.98381856456399,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,202,0.6270627062706271,4.984860321506858,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,203,0.6303630363036303,4.986730061471462,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,204,0.6336633663366337,4.987684352323413,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,205,0.636963696369637,4.990929089486599,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,206,0.6402640264026402,4.9919636975973845,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,207,0.6435643564356436,4.996509084478021,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,208,0.6468646864686468,4.997575838118792,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,209,0.6501650165016502,5.004263358190656,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,210,0.6534653465346535,5.005229275673628,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,211,0.6567656765676567,5.012124905362725,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,212,0.6600660066006601,5.01930471137166,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,213,0.6633663366336634,5.031288394704461,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,214,0.6666666666666666,5.05102039501071,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,215,0.66996699669967,5.06619637273252,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,216,0.6732673267326733,5.132683198899031,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,217,0.6765676567656765,5.162140436470509,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,218,0.6798679867986799,5.2119427770376205,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,219,0.6831683168316832,5.23161343857646,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,220,0.6864686468646864,5.426512323319912,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
A1,C6,221,0.6897689768976898,5.457690294831991,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_cumulative_probability_variation,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_cumulative_variation.csv,DERIVED
