bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2908,0.9769736842105263,0.972977086649628,0.9948186528497409,0.9767441860465116,0.9473684210526315,0.9607843137254902,0.9932432432432432,0.006756756756756711,0.0
2909,0.9868421052631579,0.9856050382366172,1.0,0.9824561403508771,0.9743589743589743,0.9655172413793104,1.0,0.0,0.0
2910,0.9671052631578947,0.9682952182952183,0.972972972972973,0.967948717948718,0.963963963963964,0.949685534591195,0.9869281045751634,0.013071895424836517,0.0
2911,0.9802631578947368,0.9802476780185758,0.9736842105263158,0.9803921568627451,0.9866666666666667,0.9868421052631579,0.974025974025974,0.025974025974025806,0.0
2912,0.9868421052631579,0.9862189918913989,0.9879518072289156,0.9876543209876543,0.9830508474576272,0.9876543209876543,0.9876543209876543,0.012345679012345604,0.0
2913,0.9539473684210527,0.9433195056607034,0.9852216748768473,0.8833333333333333,0.9614035087719298,0.828125,0.9464285714285714,0.05357142857142761,0.0
2914,0.9736842105263158,0.9723476077991128,0.9696969696969697,0.9763313609467456,0.9710144927536232,0.9763313609467456,0.9763313609467456,0.0236686390532543,0.0
2915,0.9835526315789473,0.9823346217138061,0.9905660377358491,0.982078853046595,0.9743589743589743,0.9785714285714285,0.9856115107913669,0.01438848920863299,0.0
2916,0.9539473684210527,0.957327344188658,1.0,0.9230769230769231,0.948905109489051,0.8571428571428571,1.0,0.0,0.0
2917,0.9605263157894737,0.9553315178058225,0.9779735682819384,0.9178082191780822,0.9702127659574468,0.9054054054054054,0.9305555555555556,0.06944444444444349,0.0
2918,0.9769736842105263,0.9780330666821387,0.9830508474576272,0.9754385964912281,0.975609756097561,0.9652777777777778,0.9858156028368794,0.014184397163120468,0.0
2919,0.9638157894736842,0.9643167672321816,0.9832402234636871,0.9584905660377359,0.9512195121951219,0.9407407407407408,0.9769230769230769,0.0230769230769229,0.0
2920,0.9736842105263158,0.9755093847234768,1.0,0.9753086419753086,0.9512195121951219,0.9518072289156626,1.0,0.0,0.0
2921,0.9967105263157895,0.9961174664487693,1.0,0.9962264150943396,0.9921259842519685,0.9924812030075187,1.0,0.0,0.0
2922,0.993421052631579,0.9931008913567053,0.9922480620155039,0.9940476190476191,0.993006993006993,0.9940476190476191,0.9940476190476191,0.005952380952380917,0.0
2923,0.9703947368421053,0.974366613547657,0.9882352941176471,0.9681978798586572,0.9666666666666667,0.9448275862068966,0.9927536231884058,0.007246376811594151,0.0
2924,0.9703947368421053,0.9664312405724313,0.9819819819819819,0.9688581314878892,0.9484536082474226,0.9655172413793104,0.9722222222222222,0.027777777777777585,0.0
2925,0.9703947368421053,0.9725409198937668,0.9836065573770492,0.9675090252707581,0.9665071770334929,0.950354609929078,0.9852941176470589,0.014705882352941069,0.0
2926,0.9703947368421053,0.9696705922512375,0.9841269841269841,0.967741935483871,0.9571428571428572,0.9574468085106383,0.9782608695652174,0.021739130434782452,0.0
2927,0.9671052631578947,0.969453114072441,0.9811320754716981,0.9664429530201343,0.9607843137254902,0.9473684210526315,0.9863013698630136,0.013698630136986209,0.0
2928,0.9868421052631579,0.9871236658294058,0.9834254143646409,0.9876543209876543,0.9902912621359223,0.9937888198757764,0.9815950920245399,0.01840490797546001,0.0
2929,0.9638157894736842,0.96290204971877,0.987012987012987,0.9646302250803859,0.9370629370629371,0.9433962264150944,0.9868421052631579,0.01315789473684202,0.0
2930,0.9736842105263158,0.9736372603214862,0.9701492537313433,0.9703703703703703,0.9803921568627451,0.9703703703703703,0.9703703703703703,0.029629629629629412,0.0
2931,0.9967105263157895,0.9967319476150426,0.9951219512195122,0.9950738916256158,1.0,1.0,0.9901960784313726,0.009803921568627355,0.0
2932,0.9769736842105263,0.9772387275447251,0.9824561403508771,0.9674418604651163,0.9818181818181818,0.9719626168224299,0.9629629629629629,0.037037037037036695,0.0
2933,0.993421052631579,0.9930824136883669,0.9959839357429718,0.9916666666666667,0.9915966386554622,0.9916666666666667,0.9916666666666667,0.008333333333333264,0.0
2934,0.9506578947368421,0.953642023611064,0.9714285714285714,0.9392712550607287,0.9502262443438914,0.9133858267716536,0.9666666666666667,0.033333333333333055,0.0
2935,0.9342105263157895,0.9383796690350602,0.9917355371900827,0.8837209302325582,0.9396825396825397,0.8,0.987012987012987,0.01298701298701282,0.0
2936,0.9539473684210527,0.9510576844240264,0.9917355371900827,0.9606741573033708,0.9007633587786259,0.9293478260869565,0.9941860465116279,0.005813953488372059,0.0
2937,0.9703947368421053,0.9690443198353335,0.974025974025974,0.9724770642201835,0.9606299212598425,0.9695121951219512,0.9754601226993865,0.02453987730061335,0.0
2938,0.9638157894736842,0.9600268113555336,0.9850746268656716,0.9616724738675958,0.9333333333333333,0.9452054794520548,0.9787234042553191,0.0212765957446807,0.0
2939,0.9539473684210527,0.9568864818944461,1.0,0.952054794520548,0.9186046511627907,0.9084967320261438,1.0,0.0,0.0
2940,0.9506578947368421,0.953511466982374,0.9747899159663865,0.9289099526066351,0.9568345323741008,0.8909090909090909,0.9702970297029703,0.02970297029702941,0.0
2941,0.9638157894736842,0.9671424152771763,0.9917355371900827,0.9634551495016611,0.946236559139785,0.9354838709677419,0.9931506849315068,0.006849315068493104,0.0
2942,0.9901315789473685,0.9825256624492719,0.9577464788732394,0.9898305084745763,1.0,1.0,0.9798657718120806,0.02013422818791933,0.0
2943,0.9868421052631579,0.9869654745150281,0.9894736842105263,0.9855072463768116,0.9859154929577465,0.9855072463768116,0.9855072463768116,0.014492753623188302,0.0
2944,0.9835526315789473,0.9830103241129025,0.9912280701754386,0.9790794979079498,0.9787234042553191,0.975,0.9831932773109243,0.01680672268907549,0.0
2945,0.9736842105263158,0.9722740209528093,0.9773755656108597,0.9731543624161074,0.9662921348314607,0.9797297297297297,0.9666666666666667,0.03333333333333311,0.0
2946,0.9769736842105263,0.9741359908443706,0.9915966386554622,0.9536423841059603,0.9771689497716894,0.935064935064935,0.972972972972973,0.027027027027026664,0.0
2947,0.9769736842105263,0.9727123349764858,1.0,0.9621621621621622,0.9559748427672956,0.9270833333333334,1.0,0.0,0.0
2948,0.9835526315789473,0.9837733954831727,0.9948186528497409,0.9753694581280788,0.9811320754716981,0.9611650485436893,0.99,0.009999999999999901,0.0
2949,0.9802631578947368,0.9832417582417583,1.0,0.9785714285714285,0.9711538461538461,0.958041958041958,1.0,0.0,0.0
2950,0.9572368421052632,0.9593806271467441,0.9714285714285714,0.9501915708812261,0.9565217391304348,0.9323308270676691,0.96875,0.031249999999999757,0.0
2951,0.9868421052631579,0.9853404911372632,0.9937106918238994,0.9879518072289156,0.9743589743589743,0.9820359281437125,0.9939393939393939,0.006060606060606024,0.0
2952,0.9736842105263158,0.9743028663921159,0.9885057471264368,0.9696969696969697,0.9647058823529412,0.9552238805970149,0.9846153846153847,0.015384615384615268,0.0
2953,0.9835526315789473,0.9824598660093541,0.9866666666666667,0.9829351535836177,0.9777777777777777,0.9863013698630136,0.9795918367346939,0.020408163265305986,0.0
2954,0.9671052631578947,0.9692336017366309,0.9933774834437086,0.9635036496350365,0.9508196721311475,0.9361702127659575,0.9924812030075187,0.007518796992481147,0.0
2955,0.9769736842105263,0.9735580246315886,0.9724770642201835,0.9815303430079155,0.9666666666666667,0.9789473684210527,0.9841269841269841,0.01587301587301579,0.0
2956,0.9868421052631579,0.986523790871617,0.9855072463768116,0.9875776397515528,0.9864864864864865,0.9875776397515528,0.9875776397515528,0.012422360248447128,0.0
2957,0.9605263157894737,0.9616015224710877,0.9888888888888889,0.9393939393939394,0.9565217391304348,0.9029126213592233,0.9789473684210527,0.02105263157894715,0.0
2958,0.944078947368421,0.9451437432462958,0.9894736842105263,0.927038626609442,0.918918918918919,0.8780487804878049,0.9818181818181818,0.018181818181818018,0.0
2959,0.9605263157894737,0.9618576911809994,0.9790209790209791,0.9591836734693877,0.9473684210526315,0.94,0.9791666666666666,0.02083333333333319,0.0
2960,0.9638157894736842,0.9691730288296979,0.9896907216494846,0.9571984435797666,0.9606299212598425,0.924812030075188,0.9919354838709677,0.008064516129032194,0.0
2961,0.9736842105263158,0.9695238095238096,1.0,0.9619047619047619,0.9466666666666667,0.926605504587156,1.0,0.0,0.0
2962,0.9802631578947368,0.9769788786087127,0.9957805907172996,0.9758064516129032,0.959349593495935,0.9603174603174603,0.9918032786885246,0.008196721311475343,0.0
2963,0.9572368421052632,0.9588128306878309,0.984375,0.9587301587301588,0.9333333333333333,0.9320987654320988,0.9869281045751634,0.013071895424836517,0.0
2964,0.9243421052631579,0.9311075606557716,0.9583333333333334,0.9209621993127147,0.9140271493212669,0.8758169934640523,0.9710144927536232,0.028985507246376604,0.0
2965,0.9375,0.9460686492944559,0.972972972972973,0.931899641577061,0.9333333333333333,0.8843537414965986,0.9848484848484849,0.015151515151515037,0.0
2966,0.9638157894736842,0.9669443883614571,0.9836065573770492,0.9602888086642599,0.9569377990430622,0.9366197183098591,0.9851851851851852,0.014814814814814706,0.0
2967,0.9539473684210527,0.9558563065992894,0.9746835443037974,0.9363636363636364,0.9565217391304348,0.911504424778761,0.9626168224299065,0.03738317757009311,0.0
2968,0.9605263157894737,0.9653900709219858,1.0,0.96,0.9361702127659575,0.9230769230769231,1.0,0.0,0.0
2969,0.9703947368421053,0.9651911007840107,0.9912280701754386,0.9662921348314607,0.9380530973451328,0.9485294117647058,0.9847328244274809,0.015267175572518969,0.0
2970,0.9769736842105263,0.9754683433401191,1.0,0.9727626459143969,0.9536423841059603,0.946969696969697,1.0,0.0,0.0
2971,0.9703947368421053,0.9696190186139936,0.9748743718592965,0.9696969696969697,0.9642857142857143,0.972972972972973,0.9664429530201343,0.03355704697986555,0.0
2972,0.9375,0.9403629709523399,0.9615384615384616,0.921161825726141,0.9383886255924171,0.8951612903225806,0.9487179487179487,0.05128205128205084,0.0
2973,0.9243421052631579,0.9257447006434859,0.987012987012987,0.863905325443787,0.9263157894736842,0.776595744680851,0.9733333333333334,0.026666666666666314,0.0
2974,0.9703947368421053,0.970746095533641,0.9917355371900827,0.9731343283582089,0.9473684210526315,0.9532163742690059,0.9939024390243902,0.006097560975609719,0.0
2975,0.9868421052631579,0.9878536922015183,1.0,0.9809523809523809,0.9826086956521739,0.9626168224299065,1.0,0.0,0.0
2976,0.9703947368421053,0.9703373869891648,0.9844559585492227,0.9655172413793104,0.961038961038961,0.9545454545454546,0.9767441860465116,0.02325581395348819,0.0
2977,0.9572368421052632,0.9578175578175578,1.0,0.9437229437229437,0.9297297297297298,0.8934426229508197,1.0,0.0,0.0
2978,0.9802631578947368,0.9793758419732503,0.9853658536585366,0.9793103448275862,0.9734513274336283,0.9793103448275862,0.9793103448275862,0.02068965517241365,0.0
2979,0.9802631578947368,0.9783737675861305,0.9866666666666667,0.9823529411764705,0.9661016949152542,0.9766081871345029,0.9881656804733728,0.01183431952662715,0.0
2980,0.9638157894736842,0.9664088397790055,1.0,0.96,0.9392265193370166,0.9230769230769231,1.0,0.0,0.0
2981,0.9671052631578947,0.96675430269458,0.9896907216494846,0.945054945054945,0.9655172413793104,0.9148936170212766,0.9772727272727273,0.02272727272727247,0.0
2982,0.9736842105263158,0.9753913139329806,0.984375,0.9703703703703703,0.9714285714285714,0.9562043795620438,0.9849624060150376,0.015037593984962294,0.0
2983,0.9671052631578947,0.9675929490387501,0.9896907216494846,0.9519230769230769,0.9611650485436893,0.9252336448598131,0.9801980198019802,0.019801980198019608,0.0
2984,0.9671052631578947,0.9665568016818251,0.9795918367346939,0.9683544303797469,0.9517241379310345,0.95625,0.9807692307692307,0.019230769230769107,0.0
2985,0.9769736842105263,0.9774757026530075,0.9772727272727273,0.9764309764309764,0.9787234042553191,0.9931506849315068,0.9602649006622517,0.03973509933774808,0.0
2986,0.9572368421052632,0.9532521470221806,0.9874476987447699,0.9427312775330396,0.9295774647887324,0.9145299145299145,0.9727272727272728,0.027272727272727025,0.0
2987,0.9802631578947368,0.9810939379484043,0.9917355371900827,0.9811320754716981,0.9704142011834319,0.968944099378882,0.9936305732484076,0.006369426751592316,0.0
2988,0.9835526315789473,0.9698667545552992,1.0,0.9842271293375394,0.9253731343283582,0.968944099378882,1.0,0.0,0.0
2989,0.9342105263157895,0.9419562379761385,0.9629629629629629,0.9300699300699301,0.9328358208955224,0.8807947019867549,0.9851851851851852,0.014814814814814706,0.0
2990,0.9835526315789473,0.9849190672153635,0.992,0.9794238683127572,0.9833333333333333,0.967479674796748,0.9916666666666667,0.008333333333333264,0.0
2991,0.9671052631578947,0.9628583667956376,0.9852941176470589,0.9541284403669725,0.9491525423728814,0.9454545454545454,0.9629629629629629,0.037037037037036695,0.0
2992,0.993421052631579,0.9943015884322245,1.0,0.9928057553956835,0.9900990099009901,0.9857142857142858,1.0,0.0,0.0
2993,0.9539473684210527,0.9517901618929017,0.9636363636363636,0.9602272727272727,0.9315068493150684,0.9441340782122905,0.976878612716763,0.02312138728323686,0.0
