bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2900,0.7171052631578947,0.7350966358044957,0.6391752577319587,0.7261146496815286,0.84,0.8769230769230769,0.6195652173913043,0.3804347826086936,0.0
2901,0.8947368421052632,0.8525441809652335,0.8771929824561403,0.7142857142857143,0.9661538461538461,0.7843137254901961,0.6557377049180327,0.34426229508196154,0.0
2902,0.756578947368421,0.7191020946878403,0.5694444444444444,0.6336633663366337,0.9541984732824428,0.8421052631578947,0.5079365079365079,0.4920634920634882,0.0
2903,0.9210526315789473,0.9260752688172044,0.875,0.9032258064516129,1.0,1.0,0.8235294117647058,0.17647058823529282,0.0
2904,0.875,0.8596994087432549,0.7218045112781954,0.8623188405797102,0.9949748743718593,0.9916666666666667,0.7628205128205128,0.23717948717948567,0.0
2905,0.8552631578947368,0.8650607784097245,0.7755102040816326,0.819672131147541,1.0,1.0,0.6944444444444444,0.30555555555555347,0.0
2906,0.8355263157894737,0.8440282617111885,0.7380952380952381,0.8475609756097561,0.9464285714285714,0.9586206896551724,0.7595628415300546,0.24043715846994404,0.0
2907,0.8322368421052632,0.7839970716931456,0.7777777777777778,0.5853658536585366,0.9888475836431226,0.9230769230769231,0.42857142857142855,0.5714285714285646,0.0
2908,0.930921052631579,0.9353048172270141,0.9230769230769231,0.9263157894736842,0.9565217391304348,0.9635036496350365,0.8918918918918919,0.10810810810810738,0.0
2909,0.8717105263157895,0.8782215828770176,0.8715953307392996,0.8020304568527918,0.961038961038961,0.9294117647058824,0.7053571428571429,0.29464285714285454,0.0
2910,0.8322368421052632,0.805174543255502,0.6605504587155964,0.8197879858657244,0.9351851851851852,0.8923076923076924,0.7581699346405228,0.24183006535947554,0.0
2911,0.819078947368421,0.8353211988630461,0.7437185929648241,0.789272030651341,0.972972972972973,0.9626168224299065,0.6688311688311688,0.331168831168829,0.0
2912,0.9802631578947368,0.9819459859415464,0.9647058823529412,0.9811320754716981,1.0,1.0,0.9629629629629629,0.03703703703703681,0.0
2913,0.9703947368421053,0.9574781151052338,0.9615384615384616,0.9142857142857143,0.9966101694915255,0.9795918367346939,0.8571428571428571,0.1428571428571403,0.0
2914,0.694078947368421,0.729787828623441,0.5953488372093023,0.6381322957198443,0.9558823529411765,0.9318181818181818,0.48520710059171596,0.514792899408281,0.0
2915,0.9144736842105263,0.9263080816311748,0.8974358974358975,0.8984375,0.9830508474576272,0.9829059829059829,0.8273381294964028,0.17266187050359588,0.0
2916,0.8980263157894737,0.8681079068778005,0.8306010928961749,0.7737226277372263,1.0,1.0,0.6309523809523809,0.3690476190476147,0.0
2917,0.875,0.8436721516740019,0.8774703557312253,0.6833333333333333,0.9702127659574468,0.8541666666666666,0.5694444444444444,0.4305555555555496,0.0
2918,0.8585526315789473,0.8537473462776907,0.7733333333333333,0.8326848249027238,0.9552238805970149,0.9224137931034483,0.7588652482269503,0.24113475177304794,0.0
2919,0.9210526315789473,0.9229541734860884,0.9361702127659575,0.9076923076923077,0.925,0.9076923076923077,0.9076923076923077,0.0923076923076916,0.0
2920,0.8782894736842105,0.8771365473728966,0.7947019867549668,0.872852233676976,0.963855421686747,0.9548872180451128,0.8037974683544303,0.1962025316455684,0.0
2921,0.8914473684210527,0.9071542749666329,0.8709677419354839,0.8583690987124464,0.9921259842519685,0.9900990099009901,0.7575757575757576,0.2424242424242406,0.0
2922,0.8519736842105263,0.860637043924099,0.7485380116959064,0.847457627118644,0.9859154929577465,0.984251968503937,0.7440476190476191,0.25595238095237943,0.0
2923,0.8026315789473685,0.7685185185185185,0.5833333333333334,0.7222222222222222,1.0,1.0,0.5652173913043478,0.43478260869564905,0.0
2924,0.8388157894736842,0.8591766395465393,0.8352490421455939,0.8047808764940239,0.9375,0.9439252336448598,0.7013888888888888,0.29861111111110905,0.0
2925,0.8486842105263158,0.841278649969062,0.7361963190184049,0.8017241379310345,0.9859154929577465,0.96875,0.6838235294117647,0.316176470588233,0.0
